353;OPEN;[Suggestion:] Is there a way to send gear to a friend?;Feedback;2023-01-22 07:22:55 +0000 UTC
352;CLOSED;[Bug]: Resources claim - Items not removed completely from stash after claim;bug;2023-01-22 07:23:06 +0000 UTC
351;OPEN;[Bug]: Marketplace - Items do not disappear after being purchased;bug;2023-02-05 15:21:21 +0000 UTC
350;OPEN;[Suggestion]: Would be nice to have ability to combine potions into larger ones;Feedback;2023-01-22 07:23:48 +0000 UTC
349;OPEN;[Bug]: Claiming DCAR/DCAU;bug, High, Waiting for merge;2023-01-22 20:19:42 +0000 UTC
348;CLOSED;[Bug]: Crafting - Azure Storage Bug;bug, High, Waiting for merge;2023-01-21 09:07:45 +0000 UTC
347;CLOSED;[Bug]: Limitless cotton and exp;bug;2023-01-21 00:06:18 +0000 UTC
346;OPEN;[Bug]: After changing items, health and atack animations don't appear;bug;2023-01-18 19:31:00 +0000 UTC
345;OPEN;[Bug]: Special event level up doesn't refresh HP and turns;bug, Low;2023-01-25 20:02:03 +0000 UTC
344;CLOSED;[Bug]: Not show quests popup when no hero present;bug, Waiting for merge;2023-01-21 09:08:55 +0000 UTC
343;CLOSED;[Bug]: Level-up;bug, Waiting for merge;2023-01-21 09:09:10 +0000 UTC
342;CLOSED;[Bug]: Level-up screen;bug, Waiting for merge;2023-01-21 09:04:00 +0000 UTC
341;OPEN;[Bug]: heroStat.bonusHp doesn't exist.;bug;2023-01-16 18:06:07 +0000 UTC
340;OPEN;Feedback;;2023-01-19 07:52:49 +0000 UTC
339;OPEN;[Bug]: blueprint item suffix doesn't match item property;bug;2023-01-25 20:06:00 +0000 UTC
338;CLOSED;[Bug]: Double level up issue or forge ?;bug, Waiting for merge;2023-01-14 22:47:05 +0000 UTC
337;CLOSED;[Bug]: End of fight screen after dying shows some text twice.;bug, Waiting for merge;2023-01-14 22:48:56 +0000 UTC
336;OPEN;[Feedback]: Passive health regen in a fight;;2023-01-13 03:05:12 +0000 UTC
335;OPEN;[Feedback] Crafting;;2023-01-13 06:14:18 +0000 UTC
334;OPEN;[Feedback] Gathering;;2023-01-13 08:24:37 +0000 UTC
333;OPEN;[Bug]: Gathering changes bug;bug;2023-01-13 06:18:12 +0000 UTC
332;OPEN;[Enhancements] Pre-wipe tweaks;enhancement, High;2023-01-21 00:17:55 +0000 UTC
331;CLOSED;[Bug]: Turn regeneration problem;bug;2023-01-12 22:51:42 +0000 UTC
330;OPEN;[Enhancement] - Show what resource exotic materials can replace on hover;enhancement, Low;2023-01-12 20:25:56 +0000 UTC
329;CLOSED;[Bug]: Amnesia Gas does not show what it does when you Hover over it.;bug, Waiting for merge;2023-01-13 00:33:43 +0000 UTC
328;OPEN;[Bug]: Luck stats;bug;2023-01-12 20:39:20 +0000 UTC
327;CLOSED;[Bug]: issue with crafting preview for non blueprint items;bug, Waiting for merge;2023-01-13 00:30:49 +0000 UTC
326;CLOSED;[Bug]: Minor UI issue - Master / Legendary Potion;bug;2023-01-12 00:40:39 +0000 UTC
325;CLOSED;[Bug]: buy a song err.;bug;2023-01-11 21:06:43 +0000 UTC
324;CLOSED;[Bug]: Dragging item in crafters guild causes item to duplicate after removing;bug, Waiting for merge;2023-01-17 02:35:40 +0000 UTC
323;CLOSED;[Bug]: Selling an item in DCAR shows DCAU in notifications;bug, Waiting for merge;2023-01-11 20:58:53 +0000 UTC
322;CLOSED;[Bug]: Can Enter Mines w/o a Pickaxe;bug, Waiting for merge;2023-01-13 00:34:43 +0000 UTC
321;OPEN;Quality of life fix: Character equipment;enhancement;2023-01-12 19:08:01 +0000 UTC
320;OPEN;Optional Update: Player stalls/shops and traders guild;enhancement;2023-01-12 19:08:20 +0000 UTC
319;OPEN;[Quality of life];enhancement;2023-01-12 19:08:36 +0000 UTC
318;OPEN;[Bug]: UX issue X button to close;enhancement;2023-01-11 20:59:46 +0000 UTC
317;CLOSED;[Bug]: heroStat.bonusHp in unequipItem does not exist;bug, High, Waiting for merge;2023-01-11 04:06:41 +0000 UTC
316;CLOSED;[Bug]: Leveling - When you level, you don't see the amount of exp you gained from action;bug, Waiting for merge;2023-01-11 04:08:17 +0000 UTC
315;CLOSED;[Bug]: Secondary weapon Duplicate Bug;bug, Waiting for merge;2023-01-14 22:47:57 +0000 UTC
314;CLOSED;[Bug]: Crafter's guild - Blueprint drag over blueprint doesn't reset quantity;bug, Waiting for merge;2023-01-11 04:09:48 +0000 UTC
313;CLOSED;[Bug]: Crafter's guild - Crafting potion with stones of power;bug, Waiting for merge;2023-01-11 04:08:53 +0000 UTC
312;CLOSED;[Bug]: Have 10 turns, can't enter mines err. saying "this hero doesn't have enough turns";bug;2023-01-12 18:47:41 +0000 UTC
311;CLOSED;[Bug]: Crafter's guild - Switching character when blueprint is on doesn't update available stone number;bug, Low, Waiting for merge;2023-01-11 04:13:42 +0000 UTC
310;OPEN;[Bug]: Magic&Attack stats on weapon Issue during battle;bug;2023-01-10 06:02:27 +0000 UTC
309;CLOSED;[Enhancement]: Quest reward, hover-tooltip request.;bug;2023-01-09 23:50:36 +0000 UTC
308;CLOSED;[Enhancement]: Add a success screen for crafting.;enhancement, Medium, Waiting for merge;2023-01-11 20:59:03 +0000 UTC
307;CLOSED;[Enhancement]: When you send out a tweet using the share link of your gear, there are no stat points shown;enhancement;2023-01-09 20:19:17 +0000 UTC
306;CLOSED;[Bug]: resurrection elixir display LOOT vs OWNED;bug, Low;2023-01-09 21:09:17 +0000 UTC
305;CLOSED;[Enhancement]: Finished quests should be removed from QuestList;bug;2023-01-09 18:23:43 +0000 UTC
304;OPEN;[Bug]: mine with a character that has turns / swap to get exp that has 0 turns [yt video inc.];bug;2023-01-08 22:16:31 +0000 UTC
303;OPEN;[Bug]: mining action has become too responsive and fast thus resulting in... [img attached];bug;2023-01-12 00:10:52 +0000 UTC
302;OPEN;[Bug]: i somehow broke my stash [yt video inc.];bug, Waiting for merge;2023-01-22 21:11:02 +0000 UTC
301;CLOSED;[Bug]: Crafting does not work probably for me.;bug;2023-01-09 21:39:36 +0000 UTC
300;CLOSED;[Bug]: Crafting button greyed out if you press "Max" on item craft before placing materials first;bug, Waiting for merge;2023-01-09 22:20:10 +0000 UTC
299;CLOSED;[Bug]: totalCrafting not defined on hero-api;bug, High, Waiting for merge;2023-01-08 06:59:35 +0000 UTC
298;CLOSED;[Bug]: Cant use Legendary healing potion while in battle;bug;2023-01-11 01:35:26 +0000 UTC
297;OPEN;[Issue]: Crafting prices;bug;2023-01-08 02:55:45 +0000 UTC
296;CLOSED;[Bug]: not sure if this is a bug but happened ocasionally, getting matched with level 1 mobs.;bug;2023-01-07 22:59:45 +0000 UTC
295;CLOSED;[Bug]: Cannot read properties of null (reading 'id');bug, Waiting for merge;2023-01-07 22:52:39 +0000 UTC
294;CLOSED;[Bug]: Fee Payment;bug, Waiting for merge;2023-01-07 22:53:10 +0000 UTC
293;CLOSED;[Bug]: Share on twitter button doesn't display item mods/name correctly (Item tweet);bug, Waiting for merge;2023-01-07 22:52:50 +0000 UTC
292;CLOSED;[Bug]: Can visit healer's hut, groms bank, crafter's guild, marketplace & forge while withdrawing items from the stash;bug, Waiting for merge;2023-01-07 22:53:20 +0000 UTC
291;CLOSED;[Bug]: Direct Claim Disallowed - Withdraw item, cancel transaction, then break the items down;bug;2023-01-06 05:06:25 +0000 UTC
290;CLOSED;[Bug]: You can keep selecting items after 10 in the equipment stash;bug, Waiting for merge;2023-01-06 06:29:28 +0000 UTC
289;CLOSED;[Bug]: Crafting - Amnesia gas doesn't recognize blue magical dust in inventory;bug, Waiting for merge;2023-01-06 06:27:23 +0000 UTC
288;CLOSED;[Bug]: The forge - Levelling up in the forge gives you 9/10 turn;bug, Waiting for merge;2023-01-06 06:26:01 +0000 UTC
287;CLOSED;[Bug]: The forge - Clicking on a resource triggers a prompt "Cannot break down resource";bug, Waiting for merge;2023-01-06 06:28:43 +0000 UTC
286;CLOSED;[Bug]: Hero's health shows > 0 even though dead. But behaves like a dead hero.;bug;2023-01-05 20:42:55 +0000 UTC
285;OPEN;[Bug]: *Mainnet* Crafting - Gemstone of precision;bug;2023-01-07 23:00:45 +0000 UTC
284;CLOSED;[Bug]: Critical hit - No variance in damage;bug, Waiting for merge;2023-01-05 19:38:01 +0000 UTC
283;CLOSED;[Bug]: Mining / Gathering - "Start gathering" button showing wrong info;bug, Waiting for merge;2023-01-05 05:44:02 +0000 UTC
282;OPEN;:Enhancement: Skip a step when mining / gathring;;2023-01-05 04:26:17 +0000 UTC
281;CLOSED;[Bug]: Spam clicking "keep searching" in the mines error;bug;2023-01-05 04:20:22 +0000 UTC
280;CLOSED;:Enhancement: Custom inventory screens depending on location;Waiting for merge;2023-01-11 04:14:34 +0000 UTC
279;OPEN;:Enhancement: Crafting bench;;2023-01-05 04:02:54 +0000 UTC
278;CLOSED;[Bug]: Crafting - DCAR price for blueprint doesn't update until crafting materials are placed;bug, Waiting for merge;2023-01-05 05:44:33 +0000 UTC
277;CLOSED;[Bug]: Resurection Elixir usable while alive in-combat;bug, Waiting for merge;2023-01-05 05:46:12 +0000 UTC
276;CLOSED;[Bug]: When gathering/mining, if you search with 1 turn, you can't gather in that turn #262;bug, Waiting for merge;2023-01-05 05:47:28 +0000 UTC
275;CLOSED;[Bug]: Crafting - Disappearing blueprints;bug, Waiting for merge;2023-01-05 05:45:17 +0000 UTC
274;CLOSED;[Bug]: Amnesia Gas resets action bar;bug, Waiting for merge;2023-01-12 23:22:41 +0000 UTC
273;CLOSED;:Enhancement: Add a "Claim all" button for resources in the stash;;2023-01-07 22:03:17 +0000 UTC
272;CLOSED;[Bug]: Level up - You can heal twice from level up;bug, Waiting for merge;2023-01-05 19:43:12 +0000 UTC
271;CLOSED;[Bug]: Autoplay doesn't keep going after using a ressurection elixir;bug, Waiting for merge;2023-01-05 19:25:12 +0000 UTC
270;CLOSED;[Bug]: Craft issue with bandages;bug;2023-01-04 23:13:44 +0000 UTC
269;CLOSED;[Bug]: Healing mid-fight with pre-arranged metamask TX prompt.;bug, Waiting for merge;2023-01-05 19:42:42 +0000 UTC
268;CLOSED;[Bug]: Hard to fit in everything in here, please watch the provided youtube video and read the explanation;bug, Waiting for merge;2023-01-07 22:53:41 +0000 UTC
267;CLOSED;[Bug]: potion of elixir and resurrection at healer's hut;bug, Currently Working, Waiting for merge;2023-01-04 22:23:46 +0000 UTC
266;CLOSED;[Bug]: Can use a potion or bandage while at 100% health;bug, Currently Working, Waiting for merge;2023-01-04 22:23:56 +0000 UTC
265;CLOSED;[Bug]: When harvesting cotton in the Deepwood, I can continue to harvest indefinitely;bug;2023-01-04 16:12:55 +0000 UTC
264;CLOSED;[New Feature] New nest frontend for staking interface;enhancement;2023-02-05 15:22:40 +0000 UTC
263;CLOSED;[Enhancement] - Enable equipment/weapon damage system, enable repairing equipment;enhancement, Medium;2023-02-03 00:14:57 +0000 UTC
262;CLOSED;[Bug]: When gathering/mining, if you search with 1 turn, you can't gather in that turn;bug;2023-01-03 15:17:21 +0000 UTC
261;CLOSED;[Bug]: Unable to claim rewards on completed quest;bug;2023-01-03 14:25:36 +0000 UTC
260;CLOSED;[Bug]: Completed quest after fighting different mob;bug;2023-01-03 14:59:19 +0000 UTC
259;OPEN;[Tweak]: Update DCAU rate being used in healer's hut.;bug, enhancement;2023-01-04 22:28:59 +0000 UTC
258;CLOSED;[Enhancement] Reduce loot from fights;enhancement, High;2023-01-03 05:57:29 +0000 UTC
257;CLOSED;[Enhancement] Scaling EXP for crafting items;enhancement, Medium;2023-01-03 13:34:33 +0000 UTC
256;CLOSED;[Enhancement] Allow craft quantity when crafting blueprints;enhancement, Medium;2023-01-05 21:59:54 +0000 UTC
255;CLOSED;[Bug]: After breaking down items, while waiting for tx to pass, you can select extra items in your inventory;bug;2023-01-03 16:35:20 +0000 UTC
254;CLOSED;[Bug]: Spamming autoplay button on plains kills enemy way faster;bug, Waiting for merge;2023-01-05 19:43:37 +0000 UTC
253;OPEN;[Bug]: Weird Animations when playing with Ultra Wide Monitor;bug, Currently Working;2023-01-11 11:09:12 +0000 UTC
252;CLOSED;[Enhancement] DCAR Scales with Quality of Crafted items;enhancement, High, Currently Working;2023-01-03 02:20:48 +0000 UTC
251;CLOSED;[Enhancement]: Higher tier resources need exp multipliers;enhancement, Medium;2023-01-03 06:36:22 +0000 UTC
250;CLOSED;[Bug]: When you have no turns left, the approve DCAR button is greyed out in the crafters guild;bug, Low, Currently Working;2023-01-02 12:04:08 +0000 UTC
249;OPEN;[Bug]: Heroes UI glitch;bug;2023-01-02 18:05:17 +0000 UTC
248;OPEN;[Bug]: Use quantity from signature instead of current quantity in stash. In case of ERC1155s;bug, High, Currently Working;2023-01-03 05:23:22 +0000 UTC
247;CLOSED;[Enhancement]: Help videos;enhancement;2023-01-02 23:09:39 +0000 UTC
246;CLOSED;[Bug]: Trying to breakdown my old leggings gives me error: "Equipmentburn: Not owner of equipment";bug, Currently Working;2023-01-03 04:14:44 +0000 UTC
245;CLOSED;Can't search the plains due to pending token claim.;;2023-01-01 18:18:08 +0000 UTC
244;CLOSED;[Bug]: Trying to breakdown in inventory (crafting menu -> breakdown) is not working.;bug, Currently Working;2023-01-02 15:08:02 +0000 UTC
243;CLOSED;[Bug]: Flee'ing the scene after finding a chest or a man in the plains, gives a error message.;bug;2023-01-03 12:14:43 +0000 UTC
241;CLOSED;[Bug]: Display wrong HP after apply Endurance points;bug, Currently Working;2023-01-01 20:24:56 +0000 UTC
240;CLOSED;[Bug]: Level 1 gathering in the mines cannot hit the iron ore more than once.;bug, Medium;2023-01-02 08:17:47 +0000 UTC
239;CLOSED;[Bug]: Spam clicking in the mines bugs out UI;bug, Low;2023-01-02 20:56:31 +0000 UTC
238;CLOSED;[Bug]: Elixir of life / Legendary healing potion;bug;2022-12-30 11:08:58 +0000 UTC
237;CLOSED;[Bug]: Stash breakdown - Some items do not disappear after breakdown;bug;2022-12-30 18:48:05 +0000 UTC
236;CLOSED;[Bug]: Crafting certain resources causes server crash and does not recover;bug, High;2023-01-02 04:31:38 +0000 UTC
235;CLOSED;[Bug]: Blueprints select for breakdown allows transaction but nothing happens afterwards;bug, Medium;2022-12-30 18:47:38 +0000 UTC
234;CLOSED;[Bug]: free healing from heath equipment;bug, Currently Working;2022-12-30 07:50:51 +0000 UTC
233;CLOSED;[Bug]: Find event in planes - swapping characters and leaving it breaks UI;bug, Medium, Currently Working;2022-12-30 06:50:01 +0000 UTC
232;CLOSED;[Enhancement]: using level 1 hero's to farm high level loot;bug, Medium, Currently Working;2023-01-04 19:42:35 +0000 UTC
231;OPEN;[Bug]: when serching on market, cannot us x2 words to narrow search;enhancement, Low;2022-12-30 02:20:12 +0000 UTC
230;CLOSED;[Bug]: breakdown failed and message appeared - erc721 - owner query for nonexistent token;bug, Medium;2022-12-30 03:03:26 +0000 UTC
229;CLOSED;[Bug]: multiple selected items stay selected when equipped, inventory closed, character changed - linked breakdown;bug, Low;2022-12-30 19:53:22 +0000 UTC
228;CLOSED;[Bug]: Breakdown from inventory doesnt work;bug;2022-12-29 22:31:46 +0000 UTC
227;CLOSED;Suggestion: When Claiming Tokens in Your Stash, Have Option for Selecting Both DCAU and DCAR;bug;2022-12-28 17:49:53 +0000 UTC
224;CLOSED;UI Bug: iventory on top of character screen;bug, Medium;2022-12-27 23:32:32 +0000 UTC
223;OPEN;[Enhancement]: New level and quest screens;enhancement, Medium;2023-01-03 02:42:13 +0000 UTC
222;CLOSED;[Bug]: Searching mines does not cost a turn;bug;2023-01-01 20:24:05 +0000 UTC
221;CLOSED;[Bug]: Unable to mine Gem Shards;bug, Low;2022-12-28 19:22:12 +0000 UTC
220;CLOSED;[Bug]: *Server crashing bug* Crafting - Attempting to put better quality resources does not change the outcome of the item;bug, High;2023-01-02 04:31:46 +0000 UTC
219;CLOSED;[Bug]: Crafting - Stones of power do not get burned when crafting;bug, High, Currently Working;2022-12-29 06:33:36 +0000 UTC
218;OPEN;[Bug]: level happens on log before hit takes place;bug, Low;2022-12-27 04:17:41 +0000 UTC
217;CLOSED;[Bug]: "Flee from battle" selectable while looking at consumables;bug;2022-12-27 03:54:53 +0000 UTC
216;CLOSED;[Bug]: No message after dying in plains;bug;2022-12-27 03:53:28 +0000 UTC
215;CLOSED;[Bug]: Can't gather in the mines with pure gathering level 1;bug;2022-12-28 19:47:54 +0000 UTC
211;CLOSED;Suggestion: Bond Rewards are Weak;bug;2022-12-24 12:49:59 +0000 UTC
210;CLOSED;[Bug]: Link to tweet Resurrection Potion as Loot is broken;bug;2022-12-24 13:23:53 +0000 UTC
209;CLOSED;[Bug]: Quests - Cannot open quest logs on other characters;bug;2022-12-24 15:16:14 +0000 UTC
208;CLOSED;[Bug]: Quests - Youtube crypto trader - completed out of bound;bug;2022-12-24 14:21:03 +0000 UTC
207;CLOSED;[Bug]: Grom's bank bond error when inputing text instead of number.;bug, Currently Working;2022-12-24 13:48:33 +0000 UTC
206;CLOSED;Enhancement: More Experience Gained for Large Fights;enhancement;2023-01-03 02:18:11 +0000 UTC
205;CLOSED;Suggestion: When pulling up a potion in battle - Need Health %;enhancement;2022-12-29 07:54:39 +0000 UTC
204;CLOSED;[Bug]: Free turns at mines;bug, High, Currently Working;2022-12-26 18:17:43 +0000 UTC
203;CLOSED;[Bug]: Dead with full HP;bug, Currently Working;2022-12-23 10:31:35 +0000 UTC
202;CLOSED;[Bug]: declining forge NFT approve leaves UI to Hang and have to Hard refresh;bug, Currently Working;2022-12-23 10:41:55 +0000 UTC
201;CLOSED;[Bug]: On level up, HUD disappears (no icons);bug;2022-12-23 03:16:51 +0000 UTC
200;CLOSED;[Enhancement]: Makes sure hero 1&2 are alive before running tests on hero-api;enhancement, Low;2022-12-26 16:14:40 +0000 UTC
199;CLOSED;[Bug]: Wrong healed number using 100% heal iteam in battle;bug;2022-12-23 03:02:55 +0000 UTC
198;CLOSED;[Bug]: Stuck on "checking session";bug;2022-12-23 03:17:07 +0000 UTC
197;CLOSED;[Bug]: "replacing" ring on slot 2 with a new ring, replaces ring in slot 1;bug;2022-12-23 04:30:30 +0000 UTC
196;CLOSED;[Bug]: Mulit reward for quests of same creatures for x1 character- Bug?;bug;2022-12-26 09:13:56 +0000 UTC
195;CLOSED;[Bug]: Burn request from meta mask when using 1 in combat;bug;2022-12-24 14:04:26 +0000 UTC
194;CLOSED;[Bug]: quest log bugs out - no visible quests / wont open;bug;2022-12-25 03:50:54 +0000 UTC
193;CLOSED;[Bug]: It is possible to click button "Use Resurrection Elixir" a lot of times;bug;2022-12-22 22:30:50 +0000 UTC
192;CLOSED;Suggestion: Cannot see % of Health Potion in Bottom, Center Bar;enhancement, Currently Working;2022-12-30 02:52:31 +0000 UTC
191;CLOSED;Suggestion: When Hovering Over HP Bar - Add % of Health Left;enhancement;2023-01-03 12:20:00 +0000 UTC
190;CLOSED;[Bug]: Lost character;bug;2022-12-22 22:37:48 +0000 UTC
189;CLOSED;[Bug]: combat screen frozen;bug;2022-12-23 03:17:38 +0000 UTC
188;CLOSED;[Bug]:;bug;2022-12-22 19:54:15 +0000 UTC
187;CLOSED;[Enhancement]: Stash Gets Overwhelming Over Time;enhancement;2022-12-28 19:12:42 +0000 UTC
186;CLOSED;[Enhancement] When You Level Up, Your HP and Turns Should Reset;enhancement;2023-01-03 02:19:00 +0000 UTC
185;CLOSED;[Enhancement]: No Real Notification When Quests Are Complete;enhancement, Currently Working;2023-01-03 16:33:02 +0000 UTC
184;CLOSED;Enhancement- Marketplace - Hover Over Image;enhancement;2023-01-03 12:23:08 +0000 UTC
183;CLOSED;Grom's Bank - Available DCAU and DCAR Balance;;2022-12-23 04:38:39 +0000 UTC
182;CLOSED;[Bug]: pushing spacebar at the end of combat takes to straight into next combat;bug;2022-12-21 21:47:00 +0000 UTC
181;CLOSED;[Bug]: It is possiable open other functions if "Your Stash" dialog is opening => unexpected behaviors;bug;2022-12-21 20:58:32 +0000 UTC
180;CLOSED;[Bug]: The forge - Crafted items do not disappear;bug;2022-12-21 20:44:49 +0000 UTC
179;CLOSED;[Bug]: Blueprints for new items not being uploaded to the CDN;bug;2022-12-21 09:44:01 +0000 UTC
178;CLOSED;[Bug]: Quick mining bug in the mines/deepwood;bug;2022-12-23 11:28:45 +0000 UTC
177;CLOSED;[Bug]: Marketplace - Need to keep approving equipment;bug;2022-12-21 21:14:16 +0000 UTC
176;CLOSED;[Bug]: Chest "of health" doesn't add health;bug, Medium, Currently Working;2022-12-28 20:02:07 +0000 UTC
175;CLOSED;[Enhancement]: Send DCAU from bonds to Multisig to manually add liquidity;enhancement, Contract, Waiting for merge;2023-01-07 22:55:07 +0000 UTC
174;CLOSED;[Bug]: walletItemQuantities.push(walletResource.quantity); caused api to crash;bug, Medium;2022-12-21 00:11:00 +0000 UTC
173;CLOSED;[Bug]: during combat, any/all party can be swapped inc 1 in combat that breaks game;bug;2022-12-21 07:06:27 +0000 UTC
172;CLOSED;[Bug]: after accepting healing transaction, nothing happens;bug;2022-12-21 05:53:35 +0000 UTC
171;CLOSED;[Bug]: Unsuccessful resurrection;bug;2022-12-20 20:51:40 +0000 UTC
170;CLOSED;Forge item added to inventory without forging;bug, Medium;2022-12-21 00:11:20 +0000 UTC
169;CLOSED;[Bug]: Cant cancel trancstion;bug;2022-12-20 20:24:42 +0000 UTC
168;CLOSED;[Bug]: character disappears;bug;2022-12-23 12:18:47 +0000 UTC
167;CLOSED;[Bug]: Dragging &dropping item from "Inventory" to "Character Equiqment" dialog for dead hero makes all items disappeared;bug;2022-12-21 06:26:14 +0000 UTC
166;CLOSED;[Bug]: Some buttons (Your inventory,...) are disable for alive hero when switching from dead hero;bug;2022-12-21 08:19:16 +0000 UTC
165;OPEN;[Enhancement]: "Your Equipment Stash" dialog should have scroll bar as others;enhancement, Low;2023-01-10 06:03:35 +0000 UTC
164;CLOSED;[Bug]: Can not move map by cursor on Firefox browser;bug;2022-12-26 10:52:07 +0000 UTC
163;CLOSED;[Bug]: Loot dropped with no attributes;bug;2022-12-26 09:12:31 +0000 UTC
162;OPEN;[Enhancement]: ESC button closes open windows;enhancement;2022-12-29 07:58:12 +0000 UTC
161;CLOSED;[Enhancement]: Make volume levels persist after refresh;enhancement;2022-12-30 22:04:53 +0000 UTC
160;CLOSED;[Enhancement]: Free/Cheap way to reset to lvl 1;enhancement, v1.1;2023-01-10 06:04:15 +0000 UTC
159;CLOSED;[Bug]: at the Inn, request a song is DCAR or DCAU - Button overlap;bug;2022-12-21 07:12:23 +0000 UTC
158;CLOSED;[Bug]: Message "You have a pending consumables claim" appear although items are claimed sucessfully and can not claim consumables anymore when claiming in "Your tash" and swicth to another tab;bug;2022-12-23 04:42:44 +0000 UTC
157;OPEN;[Feedback]:;Feedback;2023-01-14 21:51:03 +0000 UTC
156;CLOSED;[Bug]: After equipping from inventory and unequipping, item name in inventory will be same as unlocked item name;bug;2022-12-28 22:56:15 +0000 UTC
155;CLOSED;[Bug]: Smelting - leaving the forge appears to have caused an issue;bug;2022-12-23 04:54:08 +0000 UTC
154;CLOSED;[Bug]: going to deepwood without tool use bandages but uses fist wrong text?;bug;2022-12-20 05:04:30 +0000 UTC
153;CLOSED;[Bug]: changing characters while healing - breaks UI;bug;2022-12-19 23:06:05 +0000 UTC
152;CLOSED;[Bug]: while claiming DCA*, can still interact with Map breaks UI;bug, Currently Working;2022-12-23 10:58:52 +0000 UTC
151;CLOSED;[Bug]: Combat bag UI - can select flee or weapon when bag is option showing potions;bug, Medium;2022-12-27 23:45:21 +0000 UTC
150;CLOSED;[Bug]: Resurrecting again before TX goes through on initial resurrection breaks Hud (no icons);bug;2022-12-19 21:28:31 +0000 UTC
149;CLOSED;[Bug]: Resurrecting again before TX goes through on initial resurrection breaks Hud (no icons);bug;2022-12-26 18:19:58 +0000 UTC
148;CLOSED;[Bug]: Unable to claim DCAR or DCAU;bug;2022-12-19 21:25:58 +0000 UTC
147;CLOSED;[Bug]: Grom's Bank UI elements overflowing;bug, Low;2022-12-28 00:09:59 +0000 UTC
146;CLOSED;Healing Hut [Bug]: Stuck at Calculating price from time to time;bug;2022-12-26 18:44:59 +0000 UTC
145;CLOSED;[Bug]:;bug;2022-12-23 21:00:24 +0000 UTC
144;OPEN;[Enhancement]: Add an "unequip all" button to Character Equipment Screen;enhancement, v1.1;2022-12-29 07:59:03 +0000 UTC
143;CLOSED;[Bug]: Claiming Items from stash;bug;2022-12-19 06:22:44 +0000 UTC
142;CLOSED;[Bug]: Damage calculated before battle screen and animation appears;bug;2022-12-19 20:56:29 +0000 UTC
141;OPEN;[Enhancement]: Visible character cannot be selected when Inventory & Character menus are both open;enhancement;2022-12-28 23:18:18 +0000 UTC
140;CLOSED;[Bug]: Damage did not persist between battles;bug;2022-12-20 22:58:26 +0000 UTC
139;CLOSED;[Bug]: blueprintItem.stats not found;bug, High;2022-12-21 00:41:47 +0000 UTC
138;CLOSED;[Bug]: Crafting does not show DCAR cost;bug, Currently Working;2022-12-15 23:53:23 +0000 UTC
137;CLOSED;[Bug]: Equipping items on dead heroes makes inventory / equipment disappear;bug, Currently Working;2022-12-16 00:15:45 +0000 UTC
136;CLOSED;[Bug]: Death screen is empty.;bug;2022-12-30 21:28:50 +0000 UTC
135;CLOSED;[Bug]: Mining stones;bug, Currently Working;2023-01-03 12:14:20 +0000 UTC
